8702.09429216422,-86606.25391334102,25226.972246335667,8961.31872039403,-2131.3087129054766,-102356.96718474517,34171.84634407433,-18025.26141250972,46663.411667367094,40248.58952814841
39048.610621909174,4559.952744830819,-15027.030913102004,55755.84708970831,1613.8363009562913,-7381.18885425669,36866.99015815391,35741.363265030566,-47652.290722122794,-41878.835370156754
34810.79229473783,-18820.59605331186,-31556.403745653206,59541.945220283276,24267.57844308301,-53947.778025465595,-15982.131531710977,69541.51581532517,-14841.323878219646,-26606.511152491537
33845.672556239726,-6435.976821860402,-58628.8908729182,-49431.839591834665,-13516.855925850552,-556.1028605209905,52574.55118958119,18372.440197344153,33632.91052955082,7538.575034548132
36937.625258236796,-21540.70513049804,-29369.389604272685,82087.84435602167,52315.7904891943,-43641.51144583193,35908.03938980269,-11144.306618550445,-37564.26370511395,-12236.011902551643
-11396.841652905994,-13860.37186576673,-57728.89214424795,-1253.6060317497622,-27515.991993745272,22717.438810085547,23737.272225573477,74464.44877008678,-54687.24290548836,29907.688056891715
-5586.963514920633,6636.402509275614,-535.4097783470688,-28522.263188906316,59919.268458933686,-49518.76005096178,61989.06971915505,-12696.829305608224,7357.102858339116,35114.775529781036
-28937.655144469718,-34556.42192073657,-2987.2287567274634,47755.76718655289,-19451.58282230099,-90035.86631667084,5029.506259479448,-30483.21560082718,7091.290454166754,-7732.940676226599
-26630.455203680835,2169.912650228738,10250.163337582806,-6252.790924698042,-41655.137857089634,70894.17157794854,59189.39248162749,22084.49763142929,21191.18132857311,-2993.2319828545315
-27671.156303277916,-52675.130144646595,39899.819393660924,11362.664294542179,23435.99744008237,-6000.858593056867,83049.10605770013,-35852.608631994844,24305.85313593402,-30107.77545065008
2079.463343641239,21068.18017669997,-14983.472270979373,63008.66901273899,-762.476628093445,-53661.695616271056,-34439.54937463777,64414.16676304452,8635.566759305562,29545.004059266583
13159.670830414421,-39731.35900313056,-33560.92510256502,9791.245096807179,11249.95687097712,37991.035810060755,35474.20811166716,683.6149244691601,42411.38956005108,-31805.012689273557
22043.86902702548,-71682.54999296558,-15377.638915261163,14769.755793935738,14855.18702610629,39483.223552467294,44342.421818069066,-80660.37171697195,-27390.044503245404,-76472.50351193128
-30790.56160325372,-97775.3112865389,2946.9825424295004,11866.78995820568,33448.17371852634,-48883.44030289199,29839.939618242868,-25347.191843980207,21774.23629516913,-18826.15853249356
104970.38349237303,38774.867493001904,-648.4550411042825,-2565.191328902248,68506.42086295159,13558.396693343524,7713.740458290533,-73749.54710344458,22144.99428534811,5269.249392038222
3389.893427579839,33799.551419429554,-15454.8045106175,20492.664522900002,39857.851967854345,-28058.086392370777,-15784.421969837103,4169.428650812106,39060.1333282005,38752.56623502663
-66416.51755141375,-81850.23503462374,-48178.25946529591,28986.74448276346,-45587.55277281447,6213.158286785997,26309.698449085612,-8571.76692391062,21263.74135881945,-18957.809074419776
-6441.347864450345,-65351.19387013327,-45576.93278700345,67275.06865274368,42637.63969458153,6691.084654746317,12511.433973354879,39557.34293979242,-6015.162774049997,-20608.436474037244
17902.163300684595,39510.3660240043,-29481.216443228015,33219.38023284911,73796.20647124382,-3723.310032286837,27522.62059861097,16530.14084253883,42594.77229017728,-20519.818640789155
33144.85514364269,8470.818297242165,2550.520975437299,51993.246412609195,-10354.908847176108,-89343.568032091,-66179.71278070116,10926.977272939555,-20957.80802365903,-40142.03882543475
-28372.442503142818,2580.77770044204,15697.568243200732,-41785.586147743015,79054.31875010872,39526.63362694191,49688.09271104282,35497.06718061407,-2923.7445600754663,28513.241217207564
-22108.053478636728,-45088.50141138327,-24521.92702795077,19637.490196862902,-16521.023345746875,-53729.39789630991,12849.996654987579,-38728.2937158403,25698.559553586892,-35818.76898817007
15227.694182113912,-35544.560158694796,17679.47792756981,-47180.00279032727,6558.499382056888,-59945.96032349239,20476.82454135433,39411.17949961719,-10244.307572532945,40487.83594770711
-5540.492267267008,40987.53727573386,-79297.60245143522,4059.4958449926357,-47485.209781349346,-61523.65347410907,-6699.78719198788,3445.576588976697,56476.386269382376,-62997.61696147107
7048.970559869913,-22489.564819359563,86547.35116327133,41098.331904893086,-63889.16578214675,-51927.73987050689,71894.05005560994,2134.5943699763743,-93686.49334173107,-5729.2253462752105
29965.716540068508,17426.42907755685,-70255.2037433887,-3713.878572049365,17395.505882531714,-2922.427763323454,67704.58067960196,96481.64617482474,-22972.45798230624,-3111.8815839606496
22332.301023881897,-25194.369036900323,9389.088176344594,32207.813436668457,-1306.1466536944222,31829.66965497833,28740.531354845964,70878.64456090401,-21023.820219495363,36956.770607328326
-25176.487565844218,-4672.753277002905,-39793.16575451107,-2416.960533834018,47622.18066758302,23036.987276544205,-7405.3982963567305,65445.07184180727,23756.03874668151,-44260.61775951441
-18354.978788221008,33746.04667715266,17342.899735021776,-23084.617011994287,50973.34394324472,-22503.42383003283,36186.760217733085,-3231.2800803869295,-30887.10839264681,20995.85076886038
-59847.64424737371,-14672.587132536095,20220.848025350453,-17549.601410356514,-37802.221899155484,-11188.201495089246,9279.09747669804,-43786.50125418923,-48471.19457790269,-36459.03138907101
32784.73565679755,7673.884527912428,-5183.164712775784,16942.973113133816,20977.02721010788,-63749.72210951189,4834.823815799366,90364.57031773285,-8787.813140826303,-2483.281602038942
-35531.87083958821,7722.441297787922,-79154.41467658893,-32284.051510121113,-4815.623946654139,-12208.173584975488,77228.57617344319,21701.06145908553,-21941.16387273102,24779.153013023282
-24269.811983652537,-32783.61053584975,64266.03993595909,45730.60478164688,203.23110106241606,6022.348105643157,32551.394349162765,-29502.65981210669,14066.633369128505,2126.5747545949203
24109.064564469005,-35353.79802420997,-73264.37952770291,7194.356654386488,17908.689413092998,-24147.63473686157,38411.19513325873,44656.669802406504,55864.06380602517,1718.0175222625394
28273.067420232885,-3671.315431099978,24951.239290266883,2515.824747934649,11804.39519143178,15470.968228495947,10689.797551807509,-31333.270618609367,-188.51192009489168,5275.064717287875
45311.29124233307,8608.089617954232,10665.558722742218,86564.58939780433,-32026.452824646316,39286.40858053753,9146.05738841909,-28800.01875426465,-18777.02309577414,-18812.19404845711
-40762.74295273779,-29621.769384715037,2223.0735986711666,15418.666211645006,37448.47764150972,-20165.127578127554,47722.69947219389,15146.600683316197,-31557.410064187294,14061.585903095587
113821.59608428371,-40222.28611399918,-46956.34306439478,-15780.23497145623,8260.630930553341,62530.862107942834,38312.3298065498,15035.498290267618,25912.073657314173,7236.939620410471
16095.9330581543,-24691.71910446382,16510.707626032505,-21194.5171925439,-7280.666393986221,3817.4101532334084,48952.034031077914,-31243.645831444508,30013.89830218871,-22009.658319939426
42766.28863959958,-12169.466998310138,15395.871378742224,-9128.118791721441,-44576.34795221999,-91810.03657628465,6043.347388300943,29720.412878993062,-80949.1915120405,6113.71237835509
-74545.83810325457,-81641.39941144531,816.1765262371702,-32044.831695224108,66029.62686535309,-2583.2073497395486,-12400.300085811492,-17970.584690492735,4708.073860326108,20712.384941477638
4559.272491046959,6282.428106147371,-4.0902067845715635,14015.020003400927,-9442.464699803955,-14851.08132517687,-769.4537471715751,32114.662985626604,25465.775109671282,-51776.64759754809
4978.637724869623,-4435.885032671672,-100045.1067264857,93937.54096376286,-26851.032223747916,-9377.901858096273,9436.122202285846,26944.093647814334,47391.771885633716,-35047.997101692556
-4181.205052801226,-11676.453202994533,4611.88299925775,36432.633074684985,27863.504291524747,45069.07071302123,-81253.20322373539,29204.09897696305,52541.663614652534,-65854.21917687698
-17167.831886809578,9212.588843894324,-22976.481995214323,-5376.261743703769,-12789.269603427208,-9918.012635379437,29284.626275039733,37201.91033595706,-58778.9673741986,-9431.416212359982
-10087.770561550213,34822.80339829039,-57060.241072815355,53491.611637522765,-48455.21956485827,-44706.35196534286,-27579.798381133027,9879.737268927442,-54447.29516221842,5056.598352844137
-27782.68741243436,-65656.6365037988,-7299.548450040931,-25324.169235809484,18925.74455541157,-27412.76532680672,52098.92727420121,100704.17896199896,57667.863896505354,12816.238422865408
4236.358416361558,-11276.828143946392,-32479.446118440257,50623.82003091064,-36533.92819170001,36732.740049098335,-1634.9076492621164,-28389.900703921077,-48219.68082896952,-81203.62972614028
35250.26108325398,-34477.794749847686,44282.60207276355,-10474.350598667845,-16377.634432721141,-46355.49572379062,20857.967619317722,39165.477173517334,18218.1955939749,-15456.43427956516
-44630.96715581973,-91844.3272453892,-9902.629116582584,79366.53468759242,-16792.200398115885,-49695.407811868594,-27707.463826099196,-5459.087746840307,9459.82388310861,-24397.33639397607
-24977.849869290498,-30634.556371834544,-712.3075693437502,58455.568423318575,-59026.08735389583,32101.721146957054,-23211.595820761868,22569.71965864021,2419.420155580168,16430.784256481704
45931.11646233696,-18212.506042230412,-39510.25240281173,19124.898340589603,-40735.045186169926,25034.05879024795,-2473.088341267585,7988.083540700795,-17791.044281191218,-41437.37402983219
-6103.222996406849,33142.351902326605,22159.337941887927,62051.416585478844,-51239.14642050292,-859.6870308956397,23906.585075127743,10782.002244241254,-111205.04098430039,-19806.00214202213
84063.46070208075,-5229.70324821676,-60478.93583163635,24856.386145586435,-54355.01083782327,-96168.66066115243,-19781.399870081674,18534.714674611507,-40815.07501630143,25458.315242558794
-32935.49730184773,-24149.435801827512,-45329.601681706416,14856.939655116219,-66623.65432174683,10570.269131417197,9387.141563434821,11125.69686893463,-25425.489246567533,-37943.65848279302
-101372.17279123313,-29380.372811517314,17825.35578980393,41395.502486730955,28845.63094529965,-47741.72096404243,8810.179709074393,17634.417483435467,49328.20829508461,32997.43677724612
1910.401913786841,-92287.9228532868,-39882.6330577361,10094.32942683326,-14240.139088459066,-35162.44950776976,35371.3284966483,-1243.4159119970989,3152.2368339255363,-22058.820631643684
-13447.87774888112,-82576.29147843491,-43970.91460575739,36279.41361218888,53701.27629655092,4841.516386147775,-29361.990002124683,-47986.29124318289,-61197.357458575236,-1297.6658897513166
-27383.534880078332,-46466.18419463215,32354.756738217442,76083.41695057615,-32911.26306659736,-15356.536733251844,69374.93832031476,-105239.51133068887,-15740.921406907386,-32118.646967460718
21513.227232475474,31319.25409736108,26696.174099320273,23787.823036814018,11231.777046431425,-32245.907954479113,11340.627758484836,-11088.954493350679,-9433.29824869248,17446.565168652218
5679.166795423503,-72945.10206106995,-76168.66300731861,1102.602593556706,30698.214061227092,2636.031655130788,8472.261229757458,36575.54711684298,46960.72760610716,-42892.50029479806
37812.33107750225,-20908.637580559545,-6731.865359000751,41896.48706285063,12164.494895800299,970.4416091111991,-1116.6092861709296,-9488.046686007621,21212.997783664257,-18002.75296386392
58550.148148049055,-13306.832066907244,66255.83518103157,-30649.65705134173,24680.644733664463,22459.33669405213,63966.744301588085,26768.617220019332,-47368.82421308947,-40992.07252039361
74189.71745826714,71556.99528814397,-3734.395997338984,27698.596174282666,33575.52171084449,-25083.52057669942,-16235.640784225787,20172.838035338482,49343.704930819054,-34873.22587195159
882.2844647965767,-27248.90465267048,-41145.149827155234,28727.152466941458,52830.06667694786,-42906.05775760985,37166.47536279634,-45214.267296689555,59586.10494794772,38841.79098291748
-33298.11408279704,2739.4538428946153,-66235.40427365342,-24513.73051161201,32545.57051204336,8493.833576918418,-11921.433880788636,15319.78578297853,35467.15655830709,-19015.932963193485
55019.22926514846,-3532.4139405663027,3698.873544703285,24509.834588968046,42882.36689033705,-84970.92291904721,-42581.44634202643,12887.68665746591,-41687.20088430239,-47004.58429293598
-16439.015543574773,-17263.0221130581,-59509.05414826899,8265.847686653551,-19543.33723087649,55468.00250119571,-9883.809700587724,22136.706918104817,127.46037923086908,46842.794051388686
9594.621283793336,-59923.71702043247,-63595.65197520837,81232.58888656001,55151.98844389745,-14697.57824255265,-31887.15628483178,10074.83748377615,-50184.79692676092,-77127.1190065402
23946.912861788758,-44697.43302574051,-35056.783358094974,75017.63056898967,-6274.94602977847,-27790.09348207218,-9117.061834361099,-12469.790045809372,-47724.81057004821,49365.80800087708
10409.69970301028,13192.713123641512,-8689.222024761222,-34343.904033249586,47910.70016105825,-75915.81081139049,-39891.963583934994,-64686.693591548705,2194.266184188807,65048.87012481753
51087.863930525935,-58131.158125954025,10513.655999538314,73356.99690819545,6806.050203192095,3028.6057963103813,42237.432632693424,30610.82555081468,58384.375015803555,8152.523907778854
-9852.905375921044,-12895.492192694139,-82846.74124396643,18714.92960056073,-21981.70741968177,3521.218641011812,-1081.2415207342792,61777.611727646305,-7623.806680495252,38273.10225185054
15342.182541995448,-3340.9995874721412,-77549.01042074646,-31536.581457584474,16800.576657539565,5586.398023989283,-7901.2245357910815,25107.6453025426,-36938.869913605646,-19036.92941052848
28841.05285946961,-47870.742269329785,12336.030931846251,53868.682469386025,5127.515151426418,-14312.200708236905,-11576.585174354675,12541.194329550895,-10705.512239688229,16372.627247998256
24729.123573946676,-32020.304267667965,34814.15513323836,31591.055846595522,14729.659011674787,7985.432822774039,13167.69226570464,57434.30191031047,-27187.190185134485,7032.819776995186
2453.425357562909,-221.44568713163721,23672.699309104628,-22748.011894902975,7286.147239427564,5458.721384511753,-4623.964006810011,22340.046680554842,-21736.78820065746,-36408.51410987169
27749.219007630956,-61344.59070977458,-8875.518829013783,-5315.757619597087,-23381.179254405983,-357.45438600995675,-1002.5124566097206,-20840.896289945198,37905.391223458544,-44613.837776825014
-10342.740719285055,-43776.73822955248,-48583.60997537076,57606.73854324164,106786.61084555273,-63.93867034038453,32028.574853008744,1309.641362413568,30337.801874666853,58304.725818138504
-29438.638304044343,-86422.36467966155,-997.6397094969556,-10886.220395677743,71759.739555053,-8207.659246112871,385.57761479783335,-53377.10313652406,-13226.816183142722,-11276.52964069076
-5126.846151441968,19828.522220153114,-18047.43545698027,-17174.58578898926,-51340.36247297195,2045.5389807554634,39183.224511276465,15579.944727391521,-24155.18291916617,8390.722115873394
22003.56820504022,-10007.071405966963,-25933.448498641887,1531.0350841234042,31724.062941482985,33987.23983023294,58050.83105953659,-8967.199320620724,-40624.75433267833,44071.20524836964
56571.599220252094,-33424.65036506199,-34075.430365077525,27085.24511796688,10244.941560733425,-4654.676942975368,-4557.350003675292,-73466.57056131394,76541.78161935224,30250.542898161315
29120.705950889213,-13347.282388049942,13.695191580084867,45015.642546802505,-18161.13194863228,-95766.81980836643,38702.028719356014,26924.75568199816,101316.64849150584,-69447.52829372643
18742.99732638794,-5823.66668559631,-7571.981626010108,22571.161934102736,-31810.51868378352,-6182.489808629499,54370.55975139528,-1482.0897618846077,-3673.4443127334057,-28252.26572146357
5837.011279348607,-50138.70626212143,-63238.48818306138,-84557.04576731162,-18680.38015894997,8223.815602255654,48949.806900778596,-5607.587447777149,-42119.45891059684,-27637.239164498835
22930.98333056749,-8639.993424223348,78059.52827890495,-12109.688853798,-19359.28337217813,13831.615416467896,41771.678698434844,12112.741262588564,8948.233796278402,-67278.60672229504
-21885.797995465673,-68509.59773467973,52029.054144941714,63717.208603879124,47846.52895579215,-37828.209906088014,27099.675361418304,23487.523524150638,8602.050791483816,25182.844796558733
26551.836294060555,-21008.807124085237,-16838.907419871444,54392.26551417025,14647.064788041404,21362.845715967287,49113.68834247049,7810.6977917421755,-17926.499493312578,-19330.204084755056
-5934.934020281207,54660.218095194774,-35566.58939610439,27261.139618212143,-19392.3047778832,40828.23210041391,-7034.632200794884,25688.355690959917,52095.51224130834,-8131.232341580462
40448.72856246012,-66770.95330047983,-43354.672671500666,-13378.884222780709,-3234.4059179049736,-36811.050718446655,37730.95188838884,93864.2690637669,47553.2295729935,-32547.35824399781
-5591.472719333284,-12409.65024917737,-47406.38909620936,63221.2372931578,32651.43075976359,-75772.38904693922,3912.261832394735,116914.12297502939,3201.5486195936146,-14486.566552192877
28736.81407294615,-23154.10923871088,16388.07356063855,-5150.294222664267,39318.87839096231,11154.693403198748,46290.37925717663,44122.616384180554,41554.11173276625,7796.162449831354
24781.567387005765,-42759.29704490779,-87848.3413232856,4226.779808985464,3826.455047038499,-20818.953494479683,62882.73343266248,54014.188675788995,3129.4354143956252,27532.36624724107
117366.06507488772,-2315.2345377929455,-9031.975807024253,68622.67083234162,6385.822278747966,-1916.6272791433048,-19843.285665131003,-36695.243541068856,-7414.047605104658,25390.78332776027
21330.517245401203,-94229.59545267464,-19975.912939123882,33167.57718056985,40412.899172775724,7455.139072556117,35542.56934910812,33481.88764901601,-24634.27895265915,-11420.89495503438
59385.69686559428,62740.592603852914,-8353.448823661849,13705.56550151477,1618.2141082544317,25438.18056278909,15536.125779671844,-38599.43059733412,-63027.56278253663,-28794.169875149477
-22370.33380722145,-47225.97905724292,-52049.35587659624,43242.27033802248,-24453.57079874326,53051.92162117214,85380.68302403382,-21365.583415840316,-7955.217697407356,-3031.510242661186
37881.26485379272,-18066.996038150366,-21954.375114915947,49867.992894952426,-29516.44978617595,-9906.84111362705,39252.46111587343,-58962.097295859094,34342.5433767105,-47560.34088668564
-8391.467259338837,-34745.483971526344,-36820.71541122417,14780.2813038906,-58186.34502358538,12143.342540005566,87716.63261411202,97559.44334789533,21093.213852871882,2915.3141555479338
-24885.18811060914,-32650.535851916586,10498.667879024519,27817.597654517092,10310.15111048462,-50517.91408578802,35410.37294102334,-51601.1392149521,56748.91065125146,-22085.500027615355
-12605.206376027574,-35838.76521829992,44643.1114470765,51833.59094629496,-6643.375723474172,-12985.373810407642,1023.9128191721361,-24515.697912922216,19218.787131151174,46421.92382013625
3208.2773961514295,-24676.9779807509,988.5970253763669,35148.288883329515,8683.160700324597,-15679.19758602356,-39866.59177772672,-16588.985824483058,-18424.675413479184,-40.06475110912227
22143.919234905472,2786.3592660235972,1423.1141926745381,-3703.984969396369,-40964.97088642055,-31338.89941972281,3105.805306560444,56584.78724616539,-31649.821828256696,18352.108517876004
-12532.892423752515,28136.485353850105,-17086.275633296253,-39732.06134257605,-3789.4714356689874,3128.5467520133043,-5428.018270011341,26690.008252119485,39736.11325808346,-13463.947760133551
102669.67497157241,-45537.598302431725,-18331.32924293043,10373.347649957086,24081.10684043552,-84496.2414784183,-2238.123751687027,-18296.134903604274,42498.001081554685,18901.906077217944
5861.048141538685,-32354.942028173955,26566.69287032398,16218.979803875058,33791.99620163134,-65285.14108216176,60758.57693081187,-1277.0528747150947,-12535.001490369348,-52755.297585443994
-41287.086426877555,59717.22870610322,2099.304134813213,-13354.993930585497,1314.225705867109,-15514.518915095123,15637.478334132278,70766.2527120086,-33404.46765206105,24982.137441471117
9202.253342656179,18391.227750646944,40662.749190465904,-21458.848056511662,-4833.342107649193,-37418.64258911082,102832.61079073274,-16323.770607645594,35934.02778972467,23029.47207292021
45563.79481927259,-3625.91254007523,-51346.40721228783,-14463.320480162374,-27120.74649200194,-52387.94838545657,-19208.31476558915,-26329.980132817785,63124.38661961226,16007.215035292746
71730.60193143135,-52582.26662194522,-5748.757821877458,-5312.577387261119,46867.21058657262,-9428.237213478478,-16557.641368384397,-71149.64924043922,-27495.191777772758,-806.5488415969357
101042.76351201719,-17305.611872085214,-55196.41717234975,72843.84462748835,-34642.922898310266,-29193.567168192756,-68749.24365699728,-11758.949050617439,-33010.96985257795,7860.903042852623
10434.965427039482,-15579.637378581567,-24518.29319836942,24557.230102970487,-4168.830486081309,3923.681748860239,23281.675723275966,-5271.492305715383,16738.78833779544,11864.767845829458
-8542.570598075123,-49363.13848457132,-98627.23596487116,60156.69703966315,-29572.94609226889,-44227.71502003153,-11298.223026371998,12581.162632677755,7049.206670817079,27166.037647530196
39856.60414639124,-91164.42015199884,-34236.81956005253,18472.81578388754,28232.24504909786,-247.7864084411665,67209.30094726292,1774.9892452813572,-15698.311822739495,-35194.73998581527
-44749.596613073176,-5453.0064833633505,-9344.003665507798,32749.29892108621,-45013.09371297446,-20326.054968650198,-4199.613615032064,30229.43598660922,14439.190807780287,-30260.07879020113
-65285.4890878681,-25902.830263016498,-43998.89065744645,16225.144726465356,-54880.247488841334,-46083.191575942095,9551.424868469523,42414.87920231613,-47426.446336005894,6903.165685697469
54344.63655825568,26880.033796004995,25597.092763295746,27985.48638459455,21970.065401545555,56124.40372859227,16262.25900690879,67010.89049384304,29144.924094210088,-40031.41306618502
55191.028075104834,7799.501447883682,-22867.516194358006,16300.815030353282,-34542.27188609858,-4632.305204367196,-2834.473748288097,9306.33552576548,-13436.104450971408,-13334.65540431675
-23624.228906198394,-68957.8083176461,-31275.92515000742,-178.6515274630915,-854.8727672691,58905.98488045604,87780.5598876773,-20131.22784262489,-28437.67176951065,6179.120672867709
-13174.053636541368,-22142.193539148255,-49704.51992714224,-57554.16268020954,28454.20368124634,7680.9543995719205,82131.95156017054,3930.1911713069003,14172.99452399297,-4965.189274078204
69674.13757965286,-2420.8709096202483,-3982.7020329712477,92980.31250094523,-8786.286706108445,22709.799232822694,29311.942472521652,-3729.9862636710723,104420.85427013128,32118.848577987617
-21748.21359998555,-33022.34249134961,-13869.74773194044,-20375.35574178523,-26526.659978227326,-74435.34282012953,-8737.333865656923,25293.62393063176,55178.7217679201,-28645.7683257122
54590.27253043796,-9529.866255687068,29281.91504587994,16490.587565512167,-19364.207563757616,-35590.77821512737,-13207.97885960296,28379.498492200335,40819.98396072741,-49609.39887247124
61142.64771902073,-13170.429545622716,3696.571348341313,25863.454884437335,35765.80200750496,-135106.18552998843,68342.8786446286,-6360.866713975178,-4954.27481798262,-18270.71357916411
