8702.09429216422,-86606.25391334102,25226.972246335667,8961.31872039403,-2131.3087129054766,-102356.96718474517,34171.84634407433,-18025.26141250972,46663.411667367094,40248.58952814841
-81417.50735227196,-85635.29659610195,7265.29797269622,72292.92719108381,-35848.316843826884,-46248.16839422219,-6781.5464684101335,-49192.81632670833,80633.99394616134,-29343.98185918103
74044.14657939403,-86330.20040914654,-49445.859287461346,32432.101957266295,34202.33008250396,17578.77382886023,35333.82815366365,113.98411612528709,18347.965813321527,-34213.20823449446
-47009.83072855402,-33051.03804654504,-24246.284640050093,-30519.147972093786,28902.903155654254,-68603.1786114612,-23201.614095590783,69680.86221591815,-59194.41038385262,-17905.80505334317
33443.958719569375,43092.42168226954,-48354.97810837286,-14525.25681356939,2686.2882098791774,-31379.780371386536,12358.226142341187,28179.651933730434,10270.966923000311,-20782.598196688836
-34398.93995497793,-58515.932355256475,-2357.1424928689976,-27365.44928422803,-45410.42001868167,-17587.16403206456,-45779.7623962592,-38428.47750131804,-14247.378806805653,-5016.96510459924
31057.238490102118,-50980.266899786,-14740.046529851172,64295.743500375276,-35158.278002081555,-36710.159710020715,18034.965832966278,62419.640012364456,-19692.091309895863,-15379.307674509158
8219.807100227286,-29332.256527688594,-74774.88643584606,13682.111991488595,35315.78931385571,-37769.6115311916,-25598.312627461568,10963.370706791298,-6284.783841505098,20873.057062995438
-23710.135561186187,45692.09322952014,-32830.666835852884,17542.591060350973,-3355.684485266758,-47240.66356582689,68464.8488286087,25228.2463343909,-25775.91265495953,-4061.409002262499
-27279.638777848937,-17089.092109704437,-50485.258666924965,-61713.79331191731,54410.13664361823,-22274.553237443095,-32134.294887598193,-12718.143311001044,-10840.704614771965,4464.3129429449045
56795.97521635269,-30471.994714163466,21898.90395162781,29329.35167646628,-26639.493533419176,-30491.217200376253,62568.059361909036,-10498.100017143308,24233.83062763644,-19198.12233104517
31293.0009753891,-1346.3770937243046,27482.35287807245,19080.7308669268,-340.09686840493396,12269.258071990113,-7732.812423651766,19032.941832901593,-24707.34413790735,23279.917966681114
7836.622100256235,-18579.172403992077,-71367.72657435942,44459.73766500988,-40539.38570233021,-5235.019652553001,19930.705627371037,65918.64491809804,-4948.393624532836,-22225.982829810622
-8361.08724376866,-50064.57271445439,-117436.14656496236,6519.197419998276,-25057.821786576023,6192.563327529038,84704.99366035251,2795.976975192846,-59298.7688420677,8198.708193155071
-26454.397057171846,-46776.41070519504,32386.363329391665,96468.47381330986,-15198.046815397118,-4355.766529670916,409.19663546109496,24302.9042999572,44814.78530434232,43208.832919630324
27919.530428315815,-64383.35150809315,11354.646750009555,74406.31177898374,-46536.783673284976,790.7824229113423,64718.56427755562,-20874.472903307593,17435.692054135554,47426.73110871131
-41687.545668514875,-63640.02757836298,-12750.46762376825,66526.93655756536,21670.663827057968,-14438.121311091092,115.0538263491269,-34353.54844758003,-25227.716928915168,40704.13533512782
11945.478477639395,-18760.585323756422,-50088.43448050792,-21238.338864470566,12403.132962143678,3999.2968346100242,-30119.30509127985,34216.64551797728,-28890.40412186429,-53678.98585852704
-5520.791498074972,3846.6956374994197,-21702.168154099643,8709.688468590279,65729.43042290802,-16725.384597126915,8292.84705071598,69562.22901290214,-13400.98460194878,-5759.31970164671
-11077.874928310706,23361.564992458254,-41729.503759331215,89646.10757598518,-50853.981780074195,-46277.386030098154,-13509.755174643582,-14513.073633417782,60045.14265353045,-59042.45524957452
-8348.46602703009,3342.649419945848,-44117.93178715987,-8467.554957544155,-48345.352701490294,5785.460398460117,-8567.675273893059,-4185.159481977157,15248.334044233798,-7153.370965980397
9484.258485922526,-29383.538107041135,15279.858826965274,-12382.333410736413,15983.863887092564,-10498.17416037594,-30920.474971279265,-2565.258805077701,62008.61277036398,-124559.6570657607
-3989.643414794686,-61713.29189861716,-40008.3707308178,29820.309369683237,-5179.913874147647,-69413.14701411036,26332.53819677609,-7350.964266403273,-18425.464626246077,42783.5430287353
-14565.692180343414,7265.314145741557,-44204.81549739044,-16617.474752889135,21324.39061210451,-10333.690139469803,-21701.611443136124,13045.623071956765,2924.221173865297,44307.8267648264
-16131.325119934954,24176.113683402484,20654.205997482943,26430.784968248787,19627.22597826587,-21423.33189829889,54573.12409565383,-40999.419777475,-5189.4063330587605,-10617.720793296923
38196.31849960596,-63965.209300283015,-42153.13432957171,45237.886908370085,-5586.512837697776,-15892.896455401129,-19357.787076530032,-48087.47788315861,-47018.56873604272,-26763.162593245717
37685.46782213475,-23390.561019437046,34483.57878325558,45800.62557450879,-81514.78993858387,-5399.570939819536,-17179.68435959822,25369.927580684347,33395.92395612311,-12090.958729492299
65026.7991083761,11411.804688806502,-120453.73097999148,27505.359606626702,15321.427414309106,-64818.93592399041,-28951.512257598635,-15386.403147197212,-36429.896676239216,-7968.982570180288
-33759.064116044836,22322.315921316316,-1666.4255237429352,-953.6226465932142,14540.993204274057,-15384.278586700162,-25698.792969178194,-38707.0398186814,9403.424530170838,5899.175412611831
31452.284043409425,-20676.590133116344,5622.969367537917,-20321.190862666645,30641.382090221807,3052.1509465001627,27744.66784533649,-29988.94783261897,78193.65717347933,-393.81239014091534
-8983.53799854076,66560.35382467015,-9247.381906860952,9890.114478411922,25510.667730607467,-21367.679118324253,-25979.97161683625,-52209.88583697252,-30513.679343492106,-11326.63568893285
-58724.72102070293,-70924.41876555819,-37601.415373695054,-43770.897308526255,-66099.0610521155,8814.492345259441,41377.881705300155,-24870.737707487246,7882.01365052272,-73801.5858616258
-38307.51240082042,-68527.45931370846,-77675.91413370396,-84.24051213198014,-28552.41785479126,-23539.060801311312,10756.48961067813,39566.092345251556,14909.670029354096,-44089.70516923281
3228.184144157834,-2065.0168597784505,-66681.80994779605,46653.1182442993,85172.21581619648,-19329.596672042404,-15963.455849569253,-6427.159483199331,10861.474688547896,57113.44717727188
-10081.024831737817,11130.876585924905,-12980.716541882108,8354.85156592541,5048.323518970021,-13199.54832812563,-30706.216052691827,50707.35079004154,-41241.25261178127,-4491.812830405216
-50997.86058053141,35129.26312955972,-28137.947738271883,65450.7810710509,32199.11483316485,-42846.00682588174,-29042.17634668541,65016.58959936016,-30322.921708554157,-10392.882432097047
4345.56595262013,-41733.02094732937,9676.725873049523,-1721.9242579667925,-29402.499260982106,-16467.387720990082,7856.966328852814,-119.2728274279325,-22665.179053651194,-61843.634411684856
36341.402317168744,-54839.23486861492,-31894.450698652254,21643.791286927084,19954.215251115063,27550.20237497807,21371.629286915577,-17146.001620582487,-11509.266244989742,-78623.58371839784
18067.86654690385,-14497.598173008648,-20499.134067609546,-49704.269878242354,17151.88248181879,15984.569342636283,24650.31035395254,48684.93234912021,-19549.48331713491,15051.192588074848
-14350.23455744413,-22866.730342821815,4148.14958684841,26236.67866771536,53767.7110558623,-9441.647354574543,44478.52637737512,47399.167264409385,5883.902975637914,-8301.797555348752
6842.18262304112,-22900.735599378633,-8293.885601155494,6037.773803578365,18792.31817473937,-591.7682592572033,922.1700505227477,8319.739081277796,-42694.25385608402,-5777.365985392191
45179.703516488655,-28385.460082515714,-50555.89620413705,67143.8747779171,-105078.299205852,-43354.911543528855,11353.829685715376,42404.45979733269,39535.37123691605,-26388.765693409765
-34668.292673710755,-73230.11867504488,25295.99319585516,19858.555027694103,11717.05719383855,-29079.47526519038,30268.603563526103,-21179.64502008209,-38686.10494452867,7816.269944948774
19563.136366816172,-17737.725033353076,29696.731690174092,38369.53348578495,57059.11865371864,-28421.470166820236,34241.35963801677,15986.311375901838,2125.6657007866784,-62206.91779862187
36690.7085114738,-46584.240431678154,3212.2571705149508,35394.40293593741,-60916.48325132768,-50014.25541000494,45691.37377667507,79.89712764668104,-25200.57712446821,-66095.27925160892
9582.395061179508,-18785.902736538934,2344.6086158248377,-37768.90921347024,1098.6399356204142,-65295.51475696509,33978.60660627465,35085.21748333629,47841.203463348196,-66231.82119095944
29770.74763758505,-79361.1207296177,-55165.118374855316,-2455.550099725314,10246.0142655996,-47753.621489779,40892.98206646874,-6396.071442695881,4145.292408435314,32835.534728396706
14286.190549256386,21861.429608628754,-27185.683004185972,10589.641053807774,30915.308012359266,16541.589928010715,43923.24251406326,487.5823853127225,10768.96762647543,-36534.01294154792
-29061.160520066776,44083.91521906733,-31555.756226998143,1772.9993538232197,59325.991419851074,-33166.3521732554,-32236.483035370115,-74844.69898164138,-17357.45977952906,-16513.541720599875
-14977.95411463904,22151.981138271552,-69271.83022137723,55370.27407232973,-45294.869439506,-38731.011504403024,-30970.598222319022,876.8642921145336,5991.03397050288,-9251.50637757994
55127.9577862241,-62210.48398937606,-10361.117371479038,29142.96617235584,62879.59080165208,-47627.19913678814,32204.393229447243,-40726.77578954274,12169.522086783041,-26237.53124004618
-9650.851732506204,-55422.26106674894,-2549.5019658330802,-3381.288272338333,-15578.972177949006,-18287.811002638293,-57283.16861918665,23566.36112978581,-22008.18874178614,18936.661585478472
31931.524011340854,-62765.204606819476,-3416.973207514935,-61975.774966975056,80936.71889925197,-13086.60808044154,-53293.85559899353,145.6491498989834,-73237.70464802299,-40502.31280983274
63071.027957936414,7128.78833689583,27320.541766162183,9461.147722133515,-10843.574523696889,-20070.521090063026,-35364.891272019,27971.7768065933,8560.475489146385,36601.21013702857
14589.155399968331,-49596.57863473782,-5215.058408443361,-33204.39924394077,45341.195394477196,46444.019449773514,61802.08715450426,-23603.657535644954,-16237.328014653127,14299.20177374352
-29189.94262225713,-43995.639489072324,12289.097856623393,-6705.926367440571,38906.80954041099,12369.19958580452,8117.982051827234,23861.392239555906,15953.232516382457,-42022.60231069194
35258.33537324154,-13442.488851974118,-12043.680063849011,66346.37572978411,-23458.24709490704,13204.408057982646,30414.76877307126,44005.235098839745,3934.8886326091542,46833.8644483365
12714.918423562318,-21449.88332213528,-55559.93810932884,-4988.993247041905,114790.93612808174,21407.618559995117,27715.78580727212,50704.6887650556,-7418.934227405782,-17422.63467881447
85239.58349058192,-52431.49086114884,60445.121667246836,-8821.92074148946,14390.69246616361,-17338.24299712286,-43578.64023350424,-16346.360847749305,66269.26562323184,-87514.09286394026
-22425.848067749306,-3703.3116543063215,14862.12708757197,9130.542374384164,-30999.93007776128,-23943.263530865992,-8584.173810543718,-64547.11359542315,-20065.22672809637,-49438.74700342172
57930.66147611975,-37424.17534482646,-49069.76340605412,-2239.80097362549,-67910.31708891079,-27960.743591672308,25889.058636282054,24192.939385970934,31243.384661357544,-65103.01316104328
37725.21131153134,-11077.65991136494,-37664.477407853316,-4491.308731268758,-12264.00918340583,-7769.369844016503,4418.149120565275,-61723.78479236158,-12142.532972174224,-10838.527246713325
-36809.3252324318,-72397.93452815575,837.9259846662211,1314.367926156623,45478.49704081551,19880.440675566846,50610.819847367246,-4423.294716446793,-797.0722019061784,-21533.628753203528
61040.14310244074,-4276.218748191819,-20830.545366089485,-38106.19174908227,-33946.23506397482,-10445.792517063677,57538.58638267488,46023.64608466973,-7523.593644699,-7558.122784701633
-64155.55061818921,4299.240801241934,-82931.14621535542,15237.28571257321,-40922.76438380284,15329.930920404637,62721.211063526265,3275.038694413848,18702.492346771684,-9505.94509363002
-11779.462808969847,-21442.485794666438,-897.0898704261981,44388.348071135995,8386.402598705718,60392.45253421835,32065.127521664763,92522.80427455394,57609.07032715854,-44213.0506886426
49119.14607064773,-17592.19343058551,-19252.674101685625,17363.548187145247,-50097.9395067414,54489.18692181515,1619.0046222363394,61118.69444090997,-55098.49979100865,-24249.423655070885
-47729.77130131121,-41163.491753846465,-36112.243500561075,-14952.655776234687,16097.13278702012,-65388.00360217414,15104.576302884037,-3161.613702853019,69334.2830471219,-9098.793781648974
40522.98511565605,-35381.97259513374,46658.225065807586,34036.11043664418,-50222.55651384732,-3256.2789334943923,-6167.704142513178,48024.290925942,-27455.666422489474,-45917.83840346157
26886.260916531704,-16346.472366364995,2003.2571210489605,-14058.37978968253,-41095.69499972103,-74558.76242166993,-46132.29921940884,-695.0593493400089,15793.818196105645,69431.89645573268
24923.020129463657,-30045.556760374206,-51764.71755059526,35097.82041220692,-15432.99917462435,-13390.629702471115,37825.21571703796,-37240.990336059906,30888.341887363633,53171.603792766895
18660.160559262295,-1786.6330989968528,-43944.99969636514,62301.74858930002,10604.846063818775,-25099.696796979886,-1010.598882623233,-34276.197658032324,29411.72672568201,-22328.251653881212
32152.40294258036,-21398.607972083762,-46139.750464427234,50152.60851987805,-10304.090900938616,-69866.81942076993,-1760.27870154244,15961.14527524624,-18446.931773972592,39939.86878409548
-12880.858696416572,22632.003615283036,-33566.644479463466,-55932.196743470944,-37509.09131111077,48107.57951993509,-43467.738937132395,-39691.76071928532,33938.292952403855,-32516.474305958207
2168.7788985837155,-59749.70395793737,-31555.391499731824,14003.379540628162,-30590.019641081526,-16174.953994248559,40876.76380627613,-18517.35567140901,21195.187293011084,-7159.106882188982
-96675.20101293334,-1214.177418568807,-24900.56169893992,75946.75075322478,26420.23289616858,-33338.55959359794,45595.00926024251,7298.613913997783,-56242.9232483817,-4624.6071954932995
-27001.613848997415,36235.43868589183,-43436.646102826424,-38291.506069890784,3283.450106828023,12384.901606098947,-4620.90514591783,20331.95500607253,-33053.17726782439,31923.014658986343
-14421.560589231789,6224.7297251048185,-4230.1886353879945,17628.837409346146,-21915.079050558496,16626.14212558414,-5836.055871822116,-33607.254204790304,-59134.22541723758,20638.280052341455
104983.71686226057,-21788.82442186919,25550.467871780333,23293.28057489754,-39178.5446060804,-28670.099547823404,-23142.08934516709,29666.406149652525,13525.034712005363,-103085.86736750469
6206.966761669172,-3759.8439530335227,-15342.887803464395,69668.1933996625,40042.70020283933,-7274.094449978067,44191.22338415339,42900.10639466234,-25236.295088748106,-75704.50534740218
39129.42935253475,-2137.0100773999384,-47862.88627116245,56289.81780607008,-26614.76384532668,-42314.59551855956,-9002.372771548338,59988.18359388696,-12685.611204827086,-20248.646360762665
42037.13293951203,16896.945249065,-42639.596526816174,-18105.037257766817,2865.9788195350984,-17574.50711059215,69701.54179775812,82187.59436924741,-70460.72625247306,24906.621732396987
14592.198260213348,-43272.81714333472,-89130.49367258338,-10127.623296643096,-48090.02463862934,17740.18149845984,273.2638361030811,-6333.693980518033,57971.46181780216,33735.37765436113
71149.24732377997,25671.19377253039,-46865.868120495106,51255.52263867913,33200.166777267754,-28579.030833774996,37638.61278394095,41407.962378476215,29092.864073610457,-17669.34747167134
-13991.44407468056,48642.23476772637,2581.077369329156,13876.518665209718,2934.2915807581926,-27276.280798796088,3740.390347726756,57562.37936523015,15655.521540552849,-40362.877821026654
-17967.268501072107,46654.6564638542,-45815.91865949503,15451.200611707203,-54067.93521794542,-32997.81813458787,-8764.118348730073,60206.316758596084,19203.302314954657,-98972.87804867869
16742.11549228793,-7536.395719612927,-2.1926846517590093,61112.4030927854,21342.254989920315,-52586.069165932066,-8717.169091044823,25331.67299174871,-6579.143896211442,-56880.52646726475
69058.03201173653,-59231.49090236244,38592.5117986342,124272.20087461748,28639.397658997015,-41178.787059622024,39608.221858274956,44430.069364746574,11706.906553487795,-67522.59207532667
-11306.87775467454,15580.014088465286,-35267.95800061336,13746.52344939404,-61144.05020814112,-60086.5018147716,-7931.944624431298,6513.9986427277,42203.61131720598,-7541.622318406853
33362.061335604354,-15318.368333763176,8568.678608516191,29759.610327560124,-59786.023892778125,-21701.723849169706,41999.39094804502,-25775.11623619959,64110.69035266289,15047.384500463166
-11739.305161397302,-28948.005998671877,-13815.791986812283,29499.313478087144,-23137.127619468312,-9158.014844725736,16366.897221664727,23857.260148833437,-34002.178204471325,-15176.045051583085
17787.784202769202,-42101.86176584832,17783.487734346796,-19247.72145343339,-54834.76848958057,11138.818454571661,-11988.022909159123,9901.033128000212,13440.804569113116,-18227.194317666646
22123.128862103982,-39291.44242103128,-8502.612850445477,-32556.660293719942,-43086.04082471428,48843.056999780456,75523.20660820443,22180.544677525388,-35942.80395936081,29897.45592859558
15940.65941273395,-71151.52617850936,-40252.69010120653,16797.462158039783,6195.831824437328,-6814.929669741863,19462.485694067473,-31108.48763617935,-72105.32561311372,-58374.033758900216
-40764.88583956725,-40608.21225695583,-5143.539797904239,36842.68546925038,22872.60733763914,-11898.392003765124,42305.32315395653,31788.981505974083,59974.27109832573,-36384.766221717386
74858.98320110522,3081.6182117534645,-85813.16162516735,-71693.76588213701,-18340.91149607114,15305.0151969595,41587.72102308569,3709.801589014604,-58646.10070765291,-34033.632439078145
-707.5391543462008,-55698.73673641241,-12600.416256258168,65915.06829171401,-17023.53265618587,-19391.844141040394,28148.57783647253,3232.394331382531,30529.230328257458,-93301.50252046876
-72137.28673396514,-49117.01210059457,47005.75642459664,41645.606726341626,2521.034074349246,13779.245377245501,35008.470129220535,94966.29490105818,17792.840420530894,-13124.695865579928
37453.98917056245,6360.9193859880215,-45214.06314254769,3989.0035856668655,-28716.306856779993,-38875.170252615164,-3761.922220856155,25328.201380534472,9038.387944056452,28891.88190158751
-45157.66308635423,-15843.83129799047,793.4948736274773,44561.0821568126,31375.80620588911,-33522.24203159858,4342.681595433757,-8885.59936712484,14945.435168998232,42266.36275238807
73001.42515407522,-15827.049875409051,-33243.45705218127,26167.032009234368,13118.308383923126,-103682.35594108104,-9337.647016368192,-20848.28824931271,24082.573425388327,-30623.799514787446
-29547.781784301253,-17960.0375330464,1437.7711065971507,4602.768493777176,39163.16641586915,-40882.35636696328,-18108.169016307904,-4304.50247507939,12121.897722417361,241.35677429374124
-34134.70663663034,23667.54874208386,-12743.75715691087,-50369.77750140899,-22827.69242393597,10239.707474683713,30816.20143202099,73884.65100575394,-33097.966446435494,28349.884310133548
88723.9148832358,-74351.08857706591,-40693.14621137252,5085.010931775234,17869.093277820302,49354.76272075491,30026.42784066479,20331.922503739694,-48788.91662772425,53690.11595449218
-51129.40254964235,-19313.11211979286,22250.53110463487,-22588.999725350855,-22988.553995294315,53130.12174106866,-14615.306585327038,-11821.42194834876,-5446.469031512003,1225.0952702230989
16734.34251167374,32469.738064328558,-61174.23459459374,-115908.31161704176,45504.35412273233,-27559.959053657985,-23403.407424635054,55220.75683653424,15395.842779192231,-17839.680868907693
7303.846235307478,-64997.173257591334,-55106.125370691574,1309.9688361307922,-82264.697225486,-26608.782442853157,46400.079711891965,26822.723622914637,23560.456522502478,-4699.614890052167
9790.922115128644,-25144.054646779045,-10222.528995984963,-17174.019226377066,-2713.4756852628475,31848.298587445395,66748.52911018091,-48788.82364927113,34288.319933858475,189.4628291498709
15513.721082178357,-66769.38725907085,-17467.732799140562,46392.790141997415,-4692.774570855931,-28327.344902287863,31668.316071564066,17019.442811299443,-11458.209975125344,27239.26318009671
36408.18486427278,-19488.10014439894,20393.92472076994,77442.97727992032,-28132.40003313197,-35328.502818964116,27039.805748643783,-46916.69678250807,-41555.91455393283,25712.000299314313
2680.475556499704,-25902.747984282327,24302.22801703696,24167.422482493348,-17707.590790622115,2486.365309414034,-89068.53622256927,25057.507829504386,52122.12911579336,-3347.263729297223
9661.038195897405,28614.580545446006,-77509.47911366053,-51485.1536153359,-69624.30635585375,17597.600990202467,850.9355345970491,-18087.488218946357,21839.662618234182,-1094.1876041601424
-27861.13910687978,38102.56052544453,-89054.64949086947,85208.32969020655,-27991.834065680596,-30363.818518972894,60670.07316908232,7154.331193906811,54008.71043643928,10114.884322519105
7421.867629320073,3157.411628486779,-11414.889512878965,320.5612119604534,-2047.3735177786089,-34387.22933427962,56877.191363934886,-19974.992174546685,20543.648744252027,-33861.38831934557
15632.469906471295,30194.442521312747,-41019.04351077761,53368.626840769735,-4023.3897046462985,-58265.742519726395,-19011.271220564948,36977.56235287119,20716.341729760366,41115.96924895941
-9006.411007461344,-34580.44376526813,-7593.68109576613,24072.010082485307,29704.218481204185,-46450.09050100017,43955.441268047376,37563.651003528605,-3027.877887934527,90021.25788127232
36163.04478713462,-89046.57405710453,61584.15016810451,21906.034925583142,-23540.09392805004,3133.3140533318265,33876.27829239592,50683.3967996687,-2160.6038125647615,-12460.645436823746
-4958.528663494265,-38598.15692691903,-23444.876553833044,-24277.595911348042,-32176.051994908557,-38386.23980085284,48358.63986841465,8941.869388290288,-21359.15160855275,-27096.86120127467
4883.860079193459,-24758.458650056178,19004.553519612236,50508.481566291426,6477.051230533469,25055.8234668788,-6347.966298374831,21473.534332475334,-85465.31473254468,-12698.815993733528
22921.825712124075,-68208.25104037757,-48073.71242032294,45837.81677528437,7048.789093280637,-76269.29775594718,10962.542746512003,-8659.538397125963,75631.71464774314,23064.84646369293
22359.80990530807,16689.62297597763,36780.861187183364,13215.378676693424,-33715.37994958302,4878.207364264293,-26687.201802485226,69200.95552695548,11508.409047554973,2067.9893442287166
-1601.620628499714,741.1340792018218,-43300.8301299013,-67809.99189040705,62022.758754327966,5976.820181157935,34470.06958606742,15389.624753730986,12414.472489822878,-579.7509781634293
54962.120041328286,-23566.99908824665,-9740.703906844608,21134.338520123507,-54523.18143298452,-7442.605370228563,-22420.575203296536,6086.572316407237,68447.12554379423,5545.565180201815
8576.624294299261,-66867.49992439951,-8751.711446645913,-29111.17992538843,5760.251523173764,-51707.45184298262,60893.55760950844,-19089.154711215742,-17365.884269754933,-52071.0711479172
17593.248548293082,-1217.625269658366,3434.2860053357385,-40938.908950283636,63299.39303569224,8577.398480214259,3285.7501223282966,12326.074639043962,-48892.26636250776,19078.62233615459
57426.8345124721,19840.85983505153,-91175.0893115796,4748.021780800574,-7514.228422765645,3689.201060748799,16053.704274475316,5553.626712801009,-34277.24589045914,-22213.912281013214
